,cluster_py,gene,scores,logfoldchanges,pvals,pvals_adj,Unnamed: 0,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster_r
471,Myeloid,VDR,1.7875336,1.9780253,0.073851280812021,1.0,VDR2,0.0025199813100099,0.0228757372788158,1.0,0.923,0.904673290293557,Megakaryocyte
472,Myeloid,ETV6,1.5952698,1.4891242,0.1106519062324395,1.0,ETV6,5.11639845304484e-05,1.07737577224767,0.898,0.573,0.018367870446431,MSC
473,Myeloid,KLF13,1.5277177,1.3595041,0.1265826435490648,1.0,KLF13,0.0010129999981189,0.752136177620944,0.828,0.717,0.363666999324717,Fibroblast
474,Myeloid,SMAD5,1.4289876,2.539156,0.153007784657993,1.0,SMAD5,0.002437858702413,1.02763417278184,1.0,0.99,0.875191274166278,MSC
475,Myeloid,SMAD5,1.4289876,2.539156,0.153007784657993,1.0,SMAD51,1.6396718776058597e-11,2.55452175569006,1.0,0.991,5.88642204060502e-09,Megakaryocyte
476,Myeloid,STAT5A,1.2990797,1.4181707,0.1939165868453626,1.0,STAT5A,0.0003054498835497,0.55259046064468,0.918,0.835,0.109656508194348,MSC
477,Myeloid,STAT5A,1.2990797,1.4181707,0.1939165868453626,1.0,STAT5A1,4.94778870254088e-06,1.42371761831833,1.0,0.828,0.0017762561442121,Megakaryocyte
478,Myeloid,CEBPB,1.2730981,2.7299087,0.2029832390040187,1.0,CEBPB,3.0690715356523e-12,5.17907633720284,0.816,0.325,1.1017966812991802e-09,MSC
479,Myeloid,CEBPD,1.2471164,1.0086501,0.2123547874732778,1.0,CEBPD,1.15725706942558e-07,2.23534878325743,0.939,0.859,4.15455287923782e-05,MSC
480,Myeloid,ELF1,1.2419201,1.9375083,0.2142660169908259,1.0,ELF1,0.0007959667499312,2.24488060005853,0.694,0.558,0.285752063225316,MSC
481,Myeloid,MYNN,1.2003496,1.8084882,0.2300035857064949,1.0,MYNN,0.0007364126705782,1.87114737387188,0.752,0.558,0.264372148737607,Neural
482,Myeloid,DNMT1,1.1639754,0.97966623,0.2444339850342963,1.0,DNMT1,0.0002122309878353,0.76137470106631,0.953,0.759,0.0761909246328787,Fibroblast
483,Myeloid,DNMT1,1.1639754,0.97966623,0.2444339850342963,1.0,DNMT11,0.0004307896018797,0.832955091032868,0.912,0.792,0.154653467074841,Megakaryocyte
484,Myeloid,BCL11A,1.158779,1.0474448,0.2465462502578541,1.0,BCL11A,0.0060235784132234,0.828158581237388,0.918,0.777,1.0,MSC
485,Myeloid,BCL11A,1.158779,1.0474448,0.2465462502578541,1.0,BCL11A1,0.0005391298083636,0.441630040571846,0.971,0.778,0.193547601202543,Megakaryocyte
486,Myeloid,ZC3H8,1.0756379,1.5985982,0.282089197984072,1.0,ZC3H8,6.50192680371951e-05,0.847823193151862,0.766,0.44,0.023341917225353,Fibroblast
487,Myeloid,ZFX,1.04446,0.58201504,0.2962725885448521,1.0,ZFX,7.57199047515652e-05,0.967614561895868,1.0,0.95,0.0271834458058119,Megakaryocyte
488,Myeloid,PAX5,0.96131897,1.922079,0.3363918171196193,1.0,PAX5,7.92934950446795e-06,1.72325534461279,0.882,0.516,0.0028466364721039,Megakaryocyte
489,Myeloid,IRF3,0.81062573,1.7450682,0.4175806428841845,1.0,IRF3,6.8409080624528e-07,2.38675048749144,0.653,0.377,0.000245588599442,Neural
490,Myeloid,TEAD2,0.7482699,0.64253455,0.4542973799874389,1.0,TEAD2,1.55221757636367e-08,1.92615878227077,0.959,0.694,5.57246109914557e-06,MSC
491,Myeloid,TEAD2,0.7482699,0.64253455,0.4542973799874389,1.0,TEAD21,2.69019417783781e-07,1.20343267005555,1.0,0.706,9.65779709843775e-05,Megakaryocyte
492,Myeloid,JUNB,0.72748464,0.89407,0.4669291342028497,1.0,JUNB,0.0074165787948398,1.20064028187941,0.714,0.597,1.0,MSC
493,Myeloid,ZNF207,0.71189564,0.6456021,0.4765293880399487,1.0,ZNF207,0.0083743437420487,1.23038574298651,0.878,0.767,1.0,MSC
494,Myeloid,ZNF207,0.71189564,0.6456021,0.4765293880399487,1.0,ZNF2071,8.21167176314552e-06,0.978635678054197,0.971,0.76,0.0029479901629692,Megakaryocyte
495,Myeloid,ETS1,0.6911104,1.1128775,0.4894961725800557,1.0,ETS1,4.29460152147076e-10,2.38014341224524,1.0,0.878,1.541761946208e-07,Megakaryocyte
496,Myeloid,SIX5,0.62875456,0.55754334,0.5295097504029989,1.0,SIX5,0.0003079978361057,0.510382686515157,0.98,0.961,0.11057122316197,MSC
497,Myeloid,SIX5,0.62875456,0.55754334,0.5295097504029989,1.0,SIX51,1.4112619687804e-08,1.38356629089678,1.0,0.953,5.06643046792165e-06,Fibroblast
498,Myeloid,SIX5,0.62875456,0.55754334,0.5295097504029989,1.0,SIX52,7.97767862948184e-05,0.593672855577995,1.0,0.959,0.0286398662798398,Megakaryocyte
499,Myeloid,CEBPZ,0.56639874,1.2243674,0.5711227516974444,1.0,CEBPZ,0.0031922187320851,2.48232189847305,0.574,0.545,1.0,Neural
500,Myeloid,ZBTB16,0.5508098,0.19157858,0.5817640770968635,1.0,ZBTB16,4.0166627025651405e-09,0.772608367039057,0.938,0.466,1.44198191022089e-06,Fibroblast
501,Myeloid,ZBTB16,0.5508098,0.19157858,0.5817640770968635,1.0,ZBTB161,0.0013706373767058,0.87460341249274,0.882,0.538,0.49205881823739,Megakaryocyte
502,Myeloid,ESR2,0.54561347,0.2511895,0.5853316671128521,1.0,ESR2,1.08090804222596e-10,2.3882745392213,1.0,0.757,3.8804598715912e-08,MSC
503,Myeloid,ZEB1,0.48325765,0.41505507,0.6289128133827965,1.0,ZEB1,0.0055285006672981,1.37229603942182,0.714,0.578,1.0,MSC
504,Myeloid,EPAS1,0.47806132,0.87093496,0.6326065605976867,1.0,EPAS1,0.0008037134392544,1.97182568165949,0.734,0.487,0.288533124692361,Fibroblast
505,Myeloid,GLI1,0.4157055,0.23406701,0.6776255186268242,1.0,GLI1,0.0085895372111079,0.7938077037191,0.653,0.35,1.0,MSC
506,Myeloid,ZBED1,0.40011653,0.5394445,0.6890706820204705,1.0,ZBED1,1.74439732761519e-07,2.51677334850819,1.0,1.0,6.26238640613852e-05,MSC
507,Myeloid,ZBED1,0.40011653,0.5394445,0.6890706820204705,1.0,ZBED11,1.23273050442351e-10,1.52642757946013,1.0,1.0,4.4255025108804e-08,Megakaryocyte
508,Myeloid,ZHX1,0.33776072,0.5697406,0.7355435159265297,1.0,ZHX1,2.91018484905893e-16,3.51000178902371,0.98,0.646,1.04475636081215e-13,MSC
509,Myeloid,KLF5,0.29619017,0.053302426,0.7670848582333083,1.0,KLF5,0.0002691761313066,0.599644415826818,0.938,0.78,0.0966342311391015,Fibroblast
510,Myeloid,TFDP1,0.17147851,0.57546985,0.8638475209194871,1.0,TFDP1,3.5072090432074e-05,1.44171918516855,0.921,0.792,0.0125908804651146,Neural
511,Myeloid,TBP,0.16628219,0.15834098,0.8679348744445702,1.0,TBP,2.99921751004196e-06,1.2236328939868,0.959,0.806,0.001076719086105,MSC
512,Myeloid,FOXO3,0.11951533,1.7350175,0.9048670952843872,1.0,FOXO3,2.40150961243406e-08,2.63768424297773,0.694,0.311,8.62141950863829e-06,MSC
513,Myeloid,ARID2,0.10912269,0.24270369,0.9131051760687382,1.0,ARID2,2.03121878177615e-05,1.43090238079723,0.898,0.636,0.0072920754265763,MSC
514,Myeloid,PPARD,0.08833742,1.0619953,0.9296084999013636,1.0,PPARD,0.0018529762308678,2.0954876784201,0.673,0.306,0.665218466881571,MSC
515,Myeloid,TCF7,0.0,4.0581374,1.0,1.0,TCF7,0.0006782610092809,1.45997712645984,0.614,0.409,0.243495702331848,Neural
516,Myeloid,ZBTB33,-0.020785274,0.14000584,0.9834169441859234,1.0,ZBTB33,0.0017348228624029,1.47287229230007,1.0,0.956,0.622801407602664,MSC
517,Myeloid,ZBTB33,-0.020785274,0.14000584,0.9834169441859234,1.0,ZBTB331,0.0002551875656526,0.284609195197287,1.0,0.953,0.0916123360693132,Fibroblast
518,Myeloid,ZBTB33,-0.020785274,0.14000584,0.9834169441859234,1.0,ZBTB332,2.01596752822738e-06,0.393882411750162,1.0,0.959,0.0007237323426336,Megakaryocyte
519,Myeloid,MYC,-0.025981594,0.116980225,0.979272019724375,1.0,MYC,3.83527969704759e-16,3.8165887727709,1.0,0.995,1.3768654112400899e-13,Megakaryocyte
520,Myeloid,HIVEP2,-0.057159506,0.76661825,0.95441813509685,1.0,HIVEP2,1.06765127671954e-18,2.02815137947717,0.98,0.209,3.83286808342313e-16,MSC
521,Myeloid,HIVEP2,-0.057159506,0.76661825,0.95441813509685,1.0,HIVEP21,1.61569204385382e-07,2.68268529595635,0.882,0.276,5.80033443743523e-05,Megakaryocyte
522,Myeloid,POU5F1,-0.25461963,0.30505085,0.7990169065364487,1.0,POU5F1,2.28694362040728e-06,0.174875087255279,0.317,0.188,0.0008210127597262,Neural
523,Myeloid,POU5F1,-0.25461963,0.30505085,0.7990169065364487,1.0,POU5F11,0.0005671492188229,9.69674147277382,0.408,0.199,0.203606569557446,MSC
524,Myeloid,GLI3,-0.37413496,3.9979115,0.7083039197052377,1.0,GLI3,9.05981844252902e-05,0.9995242647136,0.286,0.083,0.0325247482086792,MSC
525,Myeloid,ATF7,-0.48845395,0.69566077,0.625228330103472,1.0,ATF7,0.0031874080345273,2.558683491891,0.469,0.316,1.0,MSC
526,Myeloid,KLF6,-0.68591404,1.046712,0.4927672975232644,1.0,KLF6,4.827899470595801e-10,8.15725101273576,0.816,0.306,1.73321590994389e-07,MSC
527,Myeloid,ZNF175,-0.6963067,1.6085382,0.4862367739035014,1.0,ZNF175,2.25133647802739e-07,2.12194461832681,0.714,0.364,8.08229795611832e-05,MSC
528,Myeloid,ATF5,-0.7066994,1.214485,0.4797533371765841,1.0,ATF5,1.2036745991563e-14,1.65004929242671,0.03,0.221,4.32119181097112e-12,Neural
529,Myeloid,PPARA,-0.7066994,0.48556542,0.4797533371765841,1.0,PPARA,0.0008339795375514,2.43637251186681,0.551,0.165,0.299398653980987,MSC
530,Myeloid,FOXK2,-0.73787725,0.816973,0.4605890408090812,1.0,FOXK2,5.995933186477e-08,3.50764180594872,0.584,0.26,2.15254001394524e-05,Neural
531,Myeloid,NR5A1,-0.7430736,5.3130593,0.4574371370051653,1.0,NR5A1,4.72363426735813e-16,0.613320837316937,0.01,0.201,1.69578470198157e-13,Neural
532,Myeloid,NANOG,-0.84699994,0.97110176,0.396995149689634,1.0,NANOG,0.0044490239519331,0.794075410741521,0.347,0.273,1.0,Neural
533,Myeloid,NANOG,-0.84699994,0.97110176,0.396995149689634,1.0,NANOG1,7.2517874017003105e-09,2.98447421325485,0.612,0.228,2.60339167721041e-06,MSC
534,Myeloid,SOX4,-0.93533736,0.5357508,0.3496144636839929,1.0,SOX4,5.614324291145591e-10,0.567519823449411,0.143,0.019,2.01554242052127e-07,MSC
535,Myeloid,SOX4,-0.93533736,0.5357508,0.3496144636839929,1.0,SOX41,4.50405944432702e-05,3.21483325075538,0.031,0.047,0.016169573405134,Fibroblast
536,Myeloid,NR2F2,-0.9769079,2.3910146,0.3286147419494026,1.0,NR2F2,9.874152870312331e-17,3.96033259895495,0.857,0.233,3.5448208804421304e-14,MSC
537,Myeloid,ZBTB11,-1.028871,2.2392628,0.3035402484901086,1.0,ZBTB11,0.001722370016135,3.35262347849568,0.594,0.318,0.618330835792464,Neural
538,Myeloid,MAFF,-1.060049,0.80690664,0.2891223004478757,1.0,MAFF,9.76123201241669e-05,1.63592806541171,0.376,0.253,0.0350428229245759,Neural
539,Myeloid,IRF8,-1.1483865,1.3547429,0.2508090713371933,1.0,IRF8,1.1481327005147801e-23,5.24941724478152,0.01,0.123,4.12179639484806e-21,Neural
540,Myeloid,NR2F6,-1.2263312,0.6191055,0.2200740592480181,1.0,NR2F6,0.0006825779701931,2.66066421954807,0.208,0.234,0.245045491299341,Neural
541,Myeloid,TCF7L2,-1.2782944,0.8649766,0.2011456409095553,1.0,TCF7L2,0.0007180443697592,0.682516615779329,0.337,0.305,0.257777928743566,Neural
542,Myeloid,E2F6,-1.2782944,2.6633432,0.2011456409095553,1.0,E2F6,7.15418906582337e-05,2.7142221457419,0.545,0.305,0.0256835387463059,Neural
543,Myeloid,ATF3,-1.3614355,1.5831677,0.1733761033764672,1.0,ATF3,6.05853541136942e-06,2.37559121191927,0.571,0.306,0.0021750142126816,MSC
544,Myeloid,CDX2,-1.4757545,1.780233,0.1400098059118986,1.0,CDX2,5.87139092789733e-05,3.4622588808662,0.612,0.33,0.0210782934311514,MSC
545,Myeloid,ZNF750,-1.5640919,0.5920126,0.1177959806524447,1.0,ZNF750,2.13563635984102e-06,1.84236963241224,0.267,0.162,0.0007666934531829,Neural
546,Myeloid,DUX4,-1.5744846,1.4541438,0.1153754663506253,1.0,DUX4,2.35427374583495e-07,3.29701322160804,0.505,0.24,8.45184274754749e-05,Neural
547,Myeloid,DUX4,-1.5744846,1.4541438,0.1153754663506253,1.0,DUX41,0.0079076701264481,0.753831778948592,0.51,0.306,1.0,MSC
548,Myeloid,RUNX2,-1.6056625,1.3920513,0.1083480892123798,1.0,RUNX2,5.00962385206336e-08,2.13327855025814,0.653,0.233,1.79845496289075e-05,MSC
549,Myeloid,RUNX2,-1.6056625,1.3920513,0.1083480892123798,1.0,RUNX21,0.0095497733522442,2.04604419903972,0.453,0.267,1.0,Fibroblast
550,Myeloid,NR3C1,-1.6108588,2.1222477,0.1072105017905635,1.0,NR3C1,1.0066159318828801e-10,4.80099215251153,0.796,0.296,3.61375119545955e-08,MSC
551,Myeloid,KLF3,-1.6420367,1.2291265,0.1005823961690707,1.0,KLF3,4.26986532665972e-06,5.90332890731832,0.505,0.234,0.0015328816522708,Neural
552,Myeloid,KLF3,-1.6420367,1.2291265,0.1005823961690707,1.0,KLF31,0.0006542471107428,0.282663900809241,0.51,0.301,0.234874712756685,MSC
553,Myeloid,MYBL1,-1.8031226,1.8918734,0.0713689638982081,1.0,MYBL1,9.35227199772123e-16,7.96972556625566,0.069,0.195,3.35746564718192e-13,Neural
554,Myeloid,ONECUT1,-1.8446932,1.1487718,0.065082189177612,1.0,ONECUT1,9.52579477890031e-06,2.291428187419,0.426,0.247,0.0034197603256252,Neural
555,Myeloid,ONECUT1,-1.8446932,1.1487718,0.065082189177612,1.0,ONECUT11,3.06279046775461e-06,2.61127677387128,0.551,0.262,0.0010995417779239,MSC
556,Myeloid,ZNF217,-1.9434232,2.9439888,0.051965046795517,1.0,ZNF217,8.30101931467369e-08,3.29769702080095,0.755,0.354,2.98006593396786e-05,MSC
557,Myeloid,ZNF217,-1.9434232,2.9439888,0.051965046795517,1.0,ZNF2171,0.0048487264494508,1.82177416696624,0.562,0.387,1.0,Fibroblast
558,Myeloid,MYBL2,-1.9642085,2.756097,0.0495059208001117,1.0,MYBL2,8.85267469036983e-11,2.93428399533298,0.796,0.311,3.17811021384277e-08,MSC
559,Myeloid,POU4F2,-2.005779,1.7319008,0.0448798298962581,1.0,POU4F2,4.672271609678e-15,7.97125354974453,0.703,0.208,1.6773455078744e-12,Neural
560,Myeloid,FOSL2,-2.0837238,1.6700548,0.0371852978943117,1.0,FOSL2,1.8965341729292497e-11,2.88240782045899,0.755,0.214,6.80855768081602e-09,MSC
561,Myeloid,SPDEF,-2.1720612,1.1259773,0.0298510455702645,1.0,SPDEF,1.7618379682186999e-28,4.98051014035185,0.01,0.091,6.32499830590514e-26,Neural
562,Myeloid,TEAD4,-2.281184,1.0069464,0.0225375663026293,1.0,TEAD4,0.0075125506072524,7.20783451210519,0.469,0.243,1.0,MSC
563,Myeloid,PRDM1,-2.2863803,3.8337612,0.0222320238203517,1.0,PRDM1,0.0001008144411687,2.86003115206283,0.694,0.417,0.0361923843795802,MSC
564,Myeloid,PRDM1,-2.2863803,3.8337612,0.0222320238203517,1.0,PRDM11,2.36993866103075e-05,1.09807043154226,0.625,0.419,0.0085080797931004,Fibroblast
565,Myeloid,PIN1,-2.3591287,1.3782426,0.0183179019998442,1.0,PIN1,1.7185905903618001e-22,3.56130922981179,0.03,0.136,6.16974021939886e-20,Neural
566,Myeloid,FOXO4,-2.7488525,2.1896622,0.0059804273976406,1.0,FOXO4,9.965989055650279e-11,0.0539405884443547,0.04,0.24,3.57779007097845e-08,Neural
567,Myeloid,EGR1,-3.211325,2.784721,0.001321244338555,0.4743267175412684,EGR1,5.305406613052361e-09,1.73214934317959,0.634,0.312,1.9046409740858e-06,Neural
568,Myeloid,EGR1,-3.211325,2.784721,0.001321244338555,0.4743267175412684,EGR11,0.0032547246810836,1.52804024651085,0.551,0.413,1.0,MSC
